filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
TSRA,TSRA,8/15/2014,3571127,763077,4.679904
TSRA,TSRA,7/31/2014,3586379,665224,5.391235
TSRA,TSRA,7/15/2014,3549522,270272,13.133147
TSRA,TSRA,6/30/2014,3673945,303834,12.091948
TSRA,TSRA,6/13/2014,3765356,338082,11.137405
TSRA,TSRA,5/30/2014,3765189,484770,7.766960
TSRA,TSRA,5/15/2014,3777316,417553,9.046315
TSRA,TSRA,4/30/2014,3671211,226705,16.193780
TSRA,TSRA,4/15/2014,3790012,363248,10.433676
TSRA,TSRA,3/31/2014,3523755,496827,7.092519
TSRA,TSRA,3/14/2014,3745574,605547,6.185439
TSRA,TSRA,2/28/2014,4180101,547435,7.635794
TSRA,TSRA,2/14/2014,4074393,363260,11.216190
TSRA,TSRA,1/31/2014,3839775,612014,6.273999
TSRA,TSRA,1/15/2014,3315501,361720,9.165932
TSRA,TSRA,12/31/2013,3450770,337055,10.238003
TSRA,TSRA,12/13/2013,3269834,423482,7.721306
TSRA,TSRA,11/29/2013,3374334,385988,8.742070
TSRA,TSRA,11/15/2013,3282830,583568,5.625446
TSRA,TSRA,10/31/2013,3188599,427907,7.451617
TSRA,TSRA,10/15/2013,2618721,409009,6.402600
TSRA,TSRA,9/30/2013,2220566,435814,5.095215
TSRA,TSRA,9/13/2013,2378869,441361,5.389849
TSRA,TSRA,8/30/2013,2146969,340379,6.307584
TSRA,TSRA,8/15/2013,1888549,478105,3.950072
