filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ONTY,ONTY,9/15/2014,5184785,543330,9.542608
ONTY,ONTY,8/29/2014,5168502,963824,5.362496
ONTY,ONTY,8/15/2014,5442111,269589,20.186695
ONTY,ONTY,7/31/2014,5601501,783382,7.150408
ONTY,ONTY,7/15/2014,5491296,376826,14.572498
ONTY,ONTY,6/30/2014,4154248,1226067,3.388272
ONTY,ONTY,6/13/2014,4181418,340063,12.296010
ONTY,ONTY,5/30/2014,4298267,261328,16.447786
ONTY,ONTY,5/15/2014,4441946,414654,10.712416
ONTY,ONTY,4/30/2014,4530324,440405,10.286722
ONTY,ONTY,4/15/2014,4680726,726877,6.439502
ONTY,ONTY,3/31/2014,4739253,861155,5.503368
ONTY,ONTY,3/14/2014,5418663,1280583,4.231403
ONTY,ONTY,2/28/2014,6127628,806924,7.593811
ONTY,ONTY,2/14/2014,5857535,995248,5.885503
ONTY,ONTY,1/31/2014,5402288,888505,6.080200
ONTY,ONTY,1/15/2014,5535751,811388,6.822569
ONTY,ONTY,12/31/2013,5736449,752512,7.623066
ONTY,ONTY,12/13/2013,6033599,538122,11.212325
ONTY,ONTY,11/29/2013,5959072,666426,8.941836
ONTY,ONTY,11/15/2013,5903551,552533,10.684522
ONTY,ONTY,10/31/2013,5757902,425899,13.519407
ONTY,ONTY,10/15/2013,5739789,780547,7.353547
